0,37,do you know when i last took my car in to the shop
0,82,"ai, how are you feeling"
0,22,is love the meaning of life
0,60,what's on my calendar for the 18th of march
0,17,what is the way to jump start the car
0,43,name the items on my shopping list
0,21,what's this track
0,24,"tell me about traffic conditions in ocean city, nj on sunday mornings around 10 am in the summer"
0,46,how tasty is the pizza here
0,52,do i need some vaccinations or anything if i'm going to eastern europe
0,145,what are some good places to eat at
0,85,i must confirm my reservation for 2/20 at 8 pm
0,1,could pizza be healthy
0,57,which organization you work for
0,150,can i have my volume increased
0,88,i want factory settings restores right now
0,108,can you tell me how to set up a direct deposit
0,150,boost volume to 4
0,14,i want you to use whisper voice now
0,10,please set the temperature to 80
0,25,would you give jenny a call
0,84,did my order ever get distributed today
0,60,please inform me what is showing on my calendar for the 17th of march
0,115,what skills do you have
0,9,does nopa in san francisco take reservations
0,17,"my car battery died, what should i do"
0,50,what is my current reward point total on my visa card
0,106,can you play elvis
0,98,should i be concerned about the air in my tires
0,113,i don't know where my luggage is
0,82,why hello
0,23,can you get me a table for 3 at olive garden at 7pm
0,53,make me a reminder about booking it
0,54,"it seems to be that i have had pizza in the fridge since monday, so is it safe to eat"
0,73,how is the word economy spelled
0,114,talk to you later!
0,88,go back to your normal settings please
0,62,how many bags can i carry-on for flights on singapore airlines
0,13,please run that by me again
0,77,so where did you live when you were a baby
0,62,let me know the carry on policy for alaska airlines
0,124,i thank you
0,117,tell me now if you are a bot
0,150,increase your voice box
0,145,can you suggest some quality chinese restaurants in oklahoma city
0,75,what would you like to be called
0,94,how much money am i going to lose this year for state taxes
0,61,translate hello to french
0,108,how would i go about setting up a direct deposit
0,122,can i get my w-2 online
0,3,what is needed to change my oil
0,95,i need to know the date in 256 days
0,81,i have misplaced my phone
0,66,what timezone is melbourne in
0,16,get everything on my shopping list
0,106,start my playlist
0,80,tell me when my flight scheduled to board
0,123,i need to know when should i get my oil changed next
0,14,make sure to set yourself to whisper mode before i go to the movie
0,141,add help! by the beatles to my playlist
0,74,what benefits are available with my insurance
0,76,what do i have on my reminder list
0,113,"my luggage is nowhere in sight, it might be lost"
0,17,please assist me in figuring out how to handle a dead car battery
0,38,what is 5 in yen and rubles
0,53,set a reminder for monday pay taxes
0,138,what is 1 million twelve hundred divided by 400 thousand
0,93,what is my income from work
0,84,check on the status of my order
0,79,tell me when i received my most recent paycheck
0,123,how many miles can i drive before needing the next oil change
0,88,go back to factory settings now
0,23,i want you to book a reservation for 8 pm at red robin under the name kevin
0,42,how much is 1 share of aapl
0,42,what is rhineland
0,62,what can i carry-on delta flights
0,107,do that
0,29,change your language setting to chinese
0,42,what year was saxaphone first played
0,29,can i speak to you in german
0,19,please list my meetings for today
0,47,when do i have to get my tires changed
0,82,"hey, how's it going"
0,117,are an an ai
0,57,i need to know who is your boss
0,128,can i safely travel to brazil
0,92,please roll the 5 sided dice
0,105,i need to remove fishing from my calendar for soccer
0,136,"how do i find my present location right now, please"
0,70,i think i have fraud on my account from walmart
0,3,how do i change my oil out and what kind should i use
0,45,can you tell me my routing number for summit
0,61,how do you say hi in french
0,43,does my shopping list include apples right now
0,142,how many miles per gallon does this car get on the highway
0,66,what timezone is london is
0,19,does today's schedule include any meetings
0,60,what's in the books for april 30th
0,43,can you show me my shopping list
0,0,what are the comments on the donuts at tgi
0,29,switch your language setting to english
0,102,how busy is zippy around 12 for lunch
0,63,"book a flight from key west, fl to san antonio, tx on 18 february 2019 and returning on 5 march 2019"
0,118,can we stop this song and play the next one
0,20,i want my chase account blocked immediately
0,4,what's the current time now cst
0,107,"yes, that is true"
0,42,what animals have alpha males
0,141,please add the immigrant song by led zeppelin to my playlist
0,17,what do i do for a dead car battery
0,106,put on my jam session playlist please
0,94,how much do americans pay for federal taxes on average
0,59,do i need to apply for a travel visa if i am going to bermuda
0,150,turn the volume to level 4
0,112,what do i need to make chicken salad
0,136,i need to find out how i know my location right now
0,77,where were your born
0,79,what is my pay date
0,11,what would you like to refer to me as
0,52,do i need any specific shots if i go to the uk
0,142,how many miles can i drive on 1 gallon of gas
0,149,is there anything neat to do in boston
0,123,what duration of time should i wait before i change my oil
0,136,what is my location right now
0,106,please play even flow by pearl jam
0,117,am i speaking with someone real
0,47,when should i replace my tires if i replaced them last year
0,83,schedule an alarm
0,27,what's the balance on my sprint account
0,149,what are the big tourist sites in sweden
0,30,that is not the case
0,130,please get off my phone
0,108,would you help me set up direct deposit
0,102,how busy is imanas tei at 7 dinner
0,22,is there a meaning in life
0,19,what is my meeting schedule like for the day
0,60,"what've i got set for friday, the 13th, of next year"
0,33,"ai, give me the results of a coin flip"
0,30,that would be false
0,125,my shopping list should have carrots on it
0,148,can you add up how much time i've taken off so far
0,25,use my phone to dial work
0,32,i really need to set a timer
0,9,do you know if benihana does reservations
0,17,what is the procedure to jump start a car
0,101,has my manager at mcdonald's confirmed i can take vacation
0,84,could you check to see if my order has been delivered
0,146,i'm traveling to ca soon and want to inform my bank
0,101,am i going to be able to get my vacation request
0,112,what food items do you put in english breakfast
0,37,i need you to look up the date of my car's last visit to the shop
0,61,how do you say goodbye in spanish
0,99,what's your age siri
0,125,remove corn from my shopping list
0,64,what must i do if i want to adjust my insurance policy
0,30,no thank you
0,39,i need an uber that fits ten people to go to chipotle
0,96,who made your algorithms
0,142,what's this car get for highway driving
0,78,how long does it take until i reach the sky harbor airport
0,21,what's the name of what's playing on my speakers
0,148,"so far, how many days off have i taken"
0,124,thank ya!
0,26,send a text message to chris and ask what he wants to eat for dinner
0,133,send money from one account to another
0,37,when was the last time my car was in the shop
0,50,can you tell me my starbucks rewards balance
0,65,please add cleaning on my list to do
0,9,does applebees in trenton do reservations
0,38,how much is twenty pounds sterling in us dollars
0,142,mpg of this car
0,99,what is your birthday again
0,76,is there a reminder set to clean the gutters
0,113,do you know where my luggage is
0,34,what are all your pets
0,9,do they take reservations at the progress
0,26,i want to send a text
0,66,do you know the timezone for dublin
0,25,call dave
0,120,is a plug converter required for haiti
0,123,how much longer until i need an oil change
0,148,what kind of pto have i used
0,81,"please help me find my phone, because i lost it"
0,95,"what is today's month, day and year"
0,63,get me a flight from ft lauderale to houston on southwest
0,149,name some things i should do while in evans
0,30,not at all
0,50,how can i look at rewards for my amex card
0,119,where do i find instructions on how to speed up voice replies
0,100,explain to me how transferring my 401k works
0,8,what kind of fuel should i use to fill the car
0,123,"at which mileage, should i get my oil changed"
0,36,do you have any jokes
0,67,i want to cancel the reservation for mercury at the ritz
0,104,how do i make lassagna
0,98,what is the tire pressure in my car
0,77,where is your family from
0,51,i must switch to the male voice
0,117,are you a human or an ai
0,37,tell me when was car in shop
0,1,give me the nutrition facts for chicken breast
0,36,what’s your favorite funny joke
0,21,what's the name of this song i'm listening to
0,115,how can you assist me
0,40,"in nashville, i need a rental car booked"
0,118,can you move to the next song
0,22,what do people say life means or the meaning is
0,51,can you speak like a british dude
0,37,how long has it been since my car was last in the shop
0,104,how do you make benedict arnold
0,55,i would like you to think of yourself as machine and answer when i say your name as such
0,32,set a ten second timer
0,120,when i visit thailand do i need a plug converter
0,17,what should i do if my car battery is dead
0,13,can you say what you just said again
0,125,add soda on my shopping list and remove carrots
0,96,who were you made by
0,55,can i refer to you as liz
0,120,what plug types are there in cuba
0,9,does marios in brooklyn take reservations
0,52,can you tell me if there are any shots that i am required to have before traveling to south africa
0,142,what kind of mileage do i get out of gas
0,1,what's the nutrient make up of a plate of spaghetti
0,7,i would like to know my chase interest rate
0,45,where do i find the routing number for great western bank
0,73,i don't know how to spell mississippi
0,135,do you know how many calories are in a single chicken breast
0,114,i enjoyed talking to you
0,7,check the interest rate on my savings account
0,78,how long does it take to get to the sky harbor airport
0,118,jump to the next song on this playlist
0,21,what's the name of the song you're playing
0,65,add clean bathroom to my to do list
0,82,"howdy, what's new"
0,72,please tell me the subway station nearest to madison square garden in new york
0,150,increase the volume level to 4 now
0,1,what's the nutritional info for a loaf of bread
0,85,can you please confirm that i have a 6:00 pm table reserved under michelle solomon at devon's
0,143,what is my cable bill minimum payment
0,125,add groceries to my shopping list as i am out
0,22,do you know the meaning of life
0,30,no way!
0,8,what kind of gas should i use to fill the car
0,128,does myanmar have any travel alerts i should be aware of
0,82,hiya!
0,64,how is new insurance gotten
0,146,alert my bank and let them know that i'm travelling to oslo
0,129,tell me a random fact
0,125,"are eggs on my list, if not add them"
0,47,when do i need to change my tires again
0,58,post my gps coordinates to my facebook friends
0,61,"how do they say ""who is your father"" in german"
0,150,turn down volume
0,48,"let me hear all of the items on my to do list, please"
0,141,put this song on my reggae playlist
0,1,i want to see the nutritional content of the hamburger
0,65,delete everything from the task list
0,59,might i need to get a visa to travel to venezuela
0,30,nope
0,38,tell me five dollars in yen and rubles
0,145,where should i go for dinner
0,147,can you be quiet please
0,145,where would you eat italian in chicago
0,56,when is my bill due
0,125,i would like you to add milk if it is not on my shopping list already
0,78,"if i'm trying to get to heinz field, how long would it take by bus"
0,141,add this song to my game night playlist
0,101,what's my day off request's status
0,76,please look to see if paying bills is on my reminders list currently
0,131,"i need an oil change, make an appointment"
0,96,who created your ai program
0,78,what time will we arrive at the bank
0,39,call an uber that fits 5 people that are on their way to wendys
0,105,clear my calendar on march 1st
0,18,can you schedule a meeting for me
0,119,speak faster
0,70,so i made a fraudulent transaction
0,88,i want to go back to the factory settings
0,145,could you locate me some good places in kentucky that serve sushi
0,134,i need to know if i could substitute apple sauce with eggs
0,62,"when taking a flight with porter to toronto, how many carry ons can i take"
0,11,please tell me the name you use for me
0,113,what if i lost my luggage
0,131,i need to schedule a car repair
0,34,why types of animals do you currently have as pets
0,113,how do i handle the situation if i lost my luggage
0,123,i wanna know when should i get my oil changed next
0,105,leave the date of june 4 open on my calendar
0,60,do i have anything on my calendar for may 3
0,125,i need for you to remove milk from my shopping list and add bread
0,76,what's on the reminder list
0,124,i am thankful for your help!
0,134,what can i use as a substitute for yeast
0,47,when must i get my tires changed
0,59,i want to know if i shouldget a tourist visa for italy
0,26,send a text and tell chris i’m not working today
0,84,i submitted my order is there any updates on it yet
0,113,i was on american airlines flight ab123 out of houston and i can't find my luggage
0,30,nay
0,69,my credit score is
0,123,when do people typically change their oil
0,36,make me giggle
0,57,do you work for me or is that wrong
0,117,are you a bot or a real person
0,17,"my car needs to be jump started, guide me through it"
0,54,"it turns out i have had pizza in the fridge since monday, so is it safe to eat"
0,42,what are some ways to reduce spending
0,116,get me a hotel room for 4 people from march 1st to 3rd in seattle
0,150,turn down your volume
0,42,when was kobe bryant born
0,107,true is my response
0,128,can traveling to nepal be safe (what's safe in x)
0,125,delete ice cream from my shopping list
0,46,i'm needing dinner suggestions for mexican food
0,36,tell me something funny now
0,13,"i need you to repeat that, please"
0,62,what are my carry on options when flying american airlines to trenton
0,31,how many kilos are in 20 pounds
0,18,is it possible to book a meeting room between 10 and 11
0,46,do you know an good pasta dishes
0,117,are you ai or a real person please
0,128,list of countries with travel alerts
0,9,is it possible to make reservations in advance for macaroni grill
0,23,"i need a reservation for one at applebee's, four in the afternoon on march 3rd"
0,109,can i get a credit limit raise on my credit card
0,65,mark down cleaning the bathroom on my list of things to do
0,105,i need to put my appointment for tomorrow on my calendar
0,13,i missed that say it again
0,96,let me know who made you
0,25,connect me to bob
0,133,transfer two hundred dollars between my portfolio and my money market account
0,130,will you connect to my phone
0,75,do people call you by a certain name what is it
0,24,what's the traffic like on the way to the amusement park
0,30,that turns out to be false
0,24,i gotta know what the traffic is like on the way to phoenix
0,131,who in the area can inspect my engine light
0,140,when do i have some time off next
0,128,what alerts are listed for traveling to paris
0,66,las vegas is in what timezone
0,105,make sure to add to my calendar the staff meeting for march 1 at 10 am
0,10,check who's at the door
0,16,please buy me flowers
0,46,what do you think would be a good dinner
0,15,what are the things you like to do for fun
0,88,go back to the original settings now
0,101,has my vacation request been acknowledged
0,6,walk me through the process of cashing in on credit card points
0,125,can you please put toilet paper on the shopping list i'm out of it
0,122,i need to do taxes and have to get a w2
0,4,"in tokyo, what's the time"
0,120,when i go to dubai will i need a socket converter
0,42,who formulated the theory of relativity
0,107,oh yes
0,132,"my credit card's apr, please"
0,16,submit the order for everything on my shopping list
0,97,create for me a pto request for march 16-21
0,25,i want you to call bella
0,136,what are my gps coordinates at this location
0,47,how many more miles can i drive before changing my tires
0,29,i need to change the language to french
0,114,i'm saying goodbye now
0,104,give me a beef recipe
0,84,are you able to figure out where my package is
0,21,what tune is this
0,121,im not certain
0,31,how many inches and centimeters would i need if i had 10 feet of something
0,43,what did i write down on my shopping list this time
0,104,can you find me a recipe for cake
0,76,tell me everything i included on my list of things to remember for later
0,13,would you repeat that
0,98,how's my tire pressure
0,52,is it recommended to get any specific shots before i travel to iceland
0,37,tell me when someone looked at my car last
0,107,yeah
0,124,i appreciate it
0,79,when's payday
0,59,do i need a visa to go to somewhere internationally
0,138,what is 7 x 7
0,103,do you know what the latest is with my credit card application
0,73,can you spell hamburger
0,6,how do i use reward for my first hawaiian bank
0,40,i need to rent a car in boston
0,118,"using this playlist, play next song"
0,96,this ai was made by what person or team
0,62,would you let me know the carry-on restrictions for american airlines
0,86,what time should i cook noodles for
0,147,cancel that last command
0,63,i'd like a flight from laguardia to orlando on southwest for under $400
0,37,when was my car last worked on
0,51,can i change the voice to male
0,24,i need ti know the traffic in tempe
0,116,help me find a hotel in that has good reviews in columbus
0,14,turn off whisper mode
0,57,are you working for someone other than me
0,53,set a reminder for tomorrows meeting
0,128,have there been any travel alerts issued for france
0,97,"can i take a pto for two days, starting on february 7"
0,47,when do my tires need changing
0,17,can you tell me how to jump start the car
0,128,is mexico a safe place
0,131,i need someone to look at my car because my check engine light is on
0,78,how long will it take me to drive to my destination
0,40,find me a rental car from 3/6 - 3/9 in port charles
0,85,can you confirm my reservation for minnis at 4:00
0,81,where did i put my phone
0,75,should i call you something in particular
0,79,when is my paycheck coming
0,21,do you know what song this is
0,138,what is 1/2 times 5/8
0,76,can you tell me the reminders i have set up
0,80,what is the projected time frame for the flight to land
0,114,i need to go now
0,131,where can i get my tires checked and how can i schedule it
0,58,can you tell bill and craig where i am
0,144,i'd rather have you call be ray ray
0,52,do i have to get shots to travel to iraq
0,29,"i would like to have language set to spanish, please"
0,100,walk me through the process of transferring my 401k
0,149,i want to travel this year but i need some suggestions
0,65,put clean stovetop on my list of reminders
0,15,what do you like to do in your spare time
0,106,can you play the rock playlist
0,68,can i see my transactions on the 7th
0,43,do you prefer peanut butter or cheese for your celery
0,80,when does my flight arrive
0,6,what's the way to cash in my rewards for my citibank card
0,13,tell me once more
0,13,excuse me
0,88,"return to your original settings, please"
0,53,set a reminder to call my mom
0,66,find the applicable timezone for austin
0,140,what holiday can i expect next
0,23,i want to have a table for 2 at the broadmore around 6
0,69,tell me my credit score
0,113,how do i find lost luggage
0,104,can you find me a recipe for carrot cake
0,122,i need help getting a w-2
0,118,go ahead and skip this song and play the next one
0,46,"can you give me a burmese meal suggestion, please"
0,0,are the reviews for mi casita good
0,46,can you suggest to me any meals from nigeria
0,125,i want you to remove shampoo from my shopping list
0,38,what's 10 pounds in dollars
0,148,do you know the total number of vacation days i have used
0,62,am i limited in carry ons for jet blue
0,109,"i would like to increase my bank of america credit limit, can you help me"
0,88,reset to default settings
0,148,can you tell me how many vacation days i've taken
0,113,is there someone i can talk to since i am in the airport waiting for my luggage which never came
0,8,what kind of gas do i put in my car
0,21,tell me the artist currently playing
0,2,find out the reason why am i locked out of my bank account
0,49,"yesterday, my card was declined"
0,21,name the singer of this track
0,84,can you tell me what the status of my last amazon order is
0,131,where in sacramento ca i schedule maintenance on my car
0,67,we have a table at the taco bell under bowie we need to release
0,67,something's come up so i need to cancel my reservation so now
0,117,are you a human being or a robot
0,64,i want to shop for new insurance plans
0,101,has anyone approved my day off request
0,103,"i put in a credit card application, so what is the status with it currently"
0,69,"if i want my credit score, how do i find it"
0,51,i need for you to change your accent to the male british one
0,81,"i need my phone, but can't find it"
0,65,nuke all items on my todo list
0,119,"could you speak a little faster, please"
0,69,any idea what my credit score is
0,97,can you schedule a vacation for next week
0,21,tell me the name of the song that is playing
0,141,add one by metallica to my playlist
0,24,how is the traffic on my way to the venue
0,41,what's my limit on my visa card
0,99,your age please
0,114,it was enjoyable talking with you
0,101,any status update on my day off request
0,59,do i have to get an international visa before they'll let me in melbourne
0,3,what actions do i take to change a car's oil
0,110,what is the amount of gas left
0,19,am i scheduled for any gatherings today
0,79,i want to know when i was last paid
0,21,what's the current song that we are listening at this time
0,96,i am wanting to know who programmed you
0,74,which insurance plan do i currently have
0,43,tell me what my shopping list consists of
0,140,what day is our next free day
0,51,switch to male british accent
0,17,how do i jump start my battery
0,105,add a vet appointment for 5 pm on saturday
0,53,set reminder pay taxes on monday
0,150,lower volume
0,141,could you add this song to my rock playlist
0,135,how many calories are in a bag of regular doritos
0,107,that seems true
0,138,what is 1 fifth times 2 fifths
0,136,bring up my location
0,99,what's your age alexa
0,8,tell me the type of fuel my car takes
0,55,make changes to the name of the ai
0,121,i dont have an answer for that
0,80,whats my delta flight's status
0,106,play some music for me
0,43,display shopping list
0,33,"ai, please flip a coin"
0,129,"trivia about something,tell me some"
0,90,how long will it take to get a new card
0,130,unsync from my phone
0,130,pair with my phone please
0,129,tell me a fun fact about tigers
0,54,is it safe to eat chicken that has been in the fridge since monday
0,15,let's talk about your hobbies
0,141,add single ladies by beyonce to my pop playlist
0,74,how would you define my health benefits
0,116,"march 20th through the 22nd, please book me a hotel room in manhattan big enough for 10 people"
0,62,would you let me know how many carry ons i can take on a flight with southwest airlines to miami
0,74,"i need to know what my health benefits cover, please"
0,126,i want to know how much vacation time i can use
0,24,i'm going to the mall at 5:00 what will traffic be like
0,85,i would like for you to confirm my reservation for red robin at 5 pm
0,122,have i been sent my w-2 in my email
0,130,i want you to connect using my phone
0,3,give me manual on how to change oil
0,44,i need to know when my card is set to expire please
0,96,who is responsible for making you
0,0,does chic-fil-a have good reviews
0,16,"please order some more cat food, i'm out"
0,133,send 100 dollars between bank of the west and bank of america acccounts
0,107,absolutely correct
0,38,tell me the currency conversion rate from kurus to euros
0,141,"the song that's on, add it to my favorite playlist"
0,113,i can't find my luggage anywhere and there's no more on the conveyor
0,41,how high is my credit limit for my bank of america card
0,1,can you read to me the nutritional info for macaroni and cheese
0,84,has the order that i placed arrived
0,99,do you have a birth date
0,81,who has seen my cellphone
0,113,where's my luggage for american airlines flight ab123 out of denver
0,17,hey do you know how to jump start a car battery
0,45,where do i find the routing number for bank of the west
0,39,book me an uber to olive garden
0,8,what gas does that car currently use
0,7,on my chase bank account what is the interest rate
0,47,when should i try to change my tires
0,134,can i swap coconut milk for condensed milk
0,90,how long is the shipping for my replacement card
0,63,show me roundtrip flights from dallas to houston for march 7 and march 10
0,54,when do ribs expire
0,43,"can you tell me my shopping list items, please"
0,140,"when is our next free day, please"
0,146,i've let me bank know that i'm visiting south america from may to october
0,60,tell me what is on my calendar for may 3
0,44,please let me know when i need to renew my credit card
0,45,routing number for american river
0,41,i would love to know my spending limit
0,81,have you seen my cellphone
0,100,how do i rollover my 401k after i got a new job
0,121,im not sure
0,126,how many holiday days do i have left to use
0,3,can you find instructions on how to change oil in a car
0,59,if i go to canada next month do i need a visa
0,132,give me the apr for my mastercard
0,94,what will i need to pay in federal taxes
0,86,how long should i cook a spiral ham
0,135,tell me the amount of calories in muffins
0,114,see you again soon
0,75,what are you called
0,20,i need to freeze my bank account
0,11,what is my name saved under
0,88,please revert to your factory settings
0,42,when did camus die
0,39,can i get an uber for five people to go to the national gallery of art
0,88,go back to your original settings
0,31,how do you convert pounds to kilos
0,118,go passed the song now
0,57,who pay your salary
0,66,what's chicago's time zone
0,31,how do you convert inches to centimeters
0,103,how is my application on new credit card going
0,11,what's my name in your system
0,59,to vacation to tel aviv do i need a travel visa
0,138,what is 500 x 25
0,29,adjust your language setting to english
0,97,i'd like to make a vacation request
0,81,i seemed to misplaced my phone
0,32,make a timer for 5 minutes
0,11,do you know what you call me
0,72,give me directions to the nearest gas station
0,120,do i need a socket converter in england
0,56,i need to know the due date for my credit card
0,80,can you tell me the status of my delta flight
0,149,what things can i do in portland
0,13,replay what you just said
0,76,please give me a rundown of my reminder list
0,118,can you fast forward to the next song
0,60,does my calendar include an event called shana's baby shower
0,74,can you tell me the name of my insurance plan
0,121,i'm not sure
0,47,how low should the tread be on my tires to replace them i bought new tires four years ago
0,123,what is the next date that i should change my oil at
0,60,how is my calendar looking for may 6th
0,46,help me decide what mexican meal i want
0,83,sound the alarm at 6 am tomorrow
0,63,book a flight from chicago to dc on monday and returning on wednesday
0,3,"can you assist with an oil change, and what type of oil do i get"
0,66,doy ou know what timezone chicago is in
0,83,i need an alarm set please
0,62,can i have 3 carry ons with delta at jfk
0,15,what keeps you busy in your free time
0,115,what all can you do
0,105,make sure my calendar is clear for june 1
0,46,do you know any greek dishes i could make for dinner
0,59,would i need a visa if i want to travel to mexico
0,141,add yosemite to my rap playlist
0,33,coin flip
0,142,look up the gas mileage for my vehicle
0,33,will you flip a coin so i can make a choice
0,25,i need you to call michael at home
0,54,can i eat the eggs i've had in the fridge since 2/21
0,104,are there instructions on how to make buttermilk pancakes
0,141,add hells bells by acdc to my playlist
0,53,set a reminder to take out the trash
0,0,has ruby tuesday got good reviews
0,51,change to a male voice
0,141,"put mambo #5 by lou bega on my playlist, please"
0,110,what my fuel tank at
0,81,where was the last place i had my phone
0,62,what are the carry-on fees with delta for international flights
0,140,when is the next scheduled holiday
0,123,when do i have to change oil
0,149,are there any fun tourist activities in australia
0,37,when was my last car service date
0,22,does this life have a meaning
0,117,is there a way to tell if you are real or an ai
0,145,"suggest a restaurant for me to eat tonight, please"
0,61,how do vietnameses people say hello
0,95,i need information on today's date
0,1,i want to know the nutrition facts for pizza
0,3,how do i change the oil for my car
0,56,when is my mortgage payment due
0,72,how do i get to the hotel by bus
0,18,can you schedule a meeting with damon for 1
0,48,iterate the items on my todo list
0,9,does ruby tuesday accept reservations
0,37,do you remember my last oil change
0,45,i need my routing number
0,34,to what animal species do your pets belong
0,48,is cleaning the kitchen coming up on my list of things i have to do today
0,10,are my doors in the locked position right now
0,150,please adjust your settings
0,119,find a new voice that is slower than your current voice
0,88,i want you reset to factory settings
0,38,whats euros kroner in 25
0,0,do people like the food at wendy's
0,147,"actually, cancel that command"
0,128,does china have any travel alerts i should be aware of
0,5,what does the weather look like
0,39,ai i have 4 people need to get to get me uber
0,86,how long do cheeseburgers take to make
0,147,can you switch off
0,138,what is the sum of 8 + 3
0,94,please tell me what i pay in taxes
0,120,what kind of electrical outlets do they use in z
0,43,what do i need to buy at the store
0,94,"how much money do i pay in taxes, please"
0,120,does australia have different plug sizes
0,86,how long do i cook the chicken roast
0,51,i want to use the female voice now
0,81,please aid in my searching for my lost phone
0,7,what is the interest rate at chase
0,51,use female voice now instead
0,72,please tell me the location of the nearest target store
0,63,reserve me a flight from ft lauderdale to houston on southwest
0,3,what way can i change oil at home
0,102,do you know how busy outback steakhouse tends to be at 7:00 pm
0,33,i need you to flip a coin once
0,98,can you check the tire pressure
0,6,have i got enough credit card points to get a new tablet device
0,51,i gotta to the female voice
0,142,please look up the this cars mpg
0,23,i need you to reserve a table for 6:00 pm for three at devon's seafood
0,140,when do i get a day off
0,116,which hotels in evans have good reviews
0,62,does jet blue have any carry-on restrictions
0,78,time taken to reach doctors office
0,149,what's the funnest thing for a tourist to do in iceland
0,101,i need to know the status of my day off request
0,6,tell me how i should cash in my rewards for my citibank card
0,73,i need to know how to spell superficial
0,61,can you translate cat into russian for me
0,119,slow down
0,30,that is not correct
0,122,where is the w-2 form located
0,38,us dollars to uk
0,15,what are your favorite activities
0,60,i need to know what is currently on my calendar for friday the 1st
0,38,i wanna know five dollars in yen and rubles
0,67,please cancel my dinner reservation
0,125,take bread off my shopping list and add milk
0,18,a meeting needs to be schedule and i need to know how
0,55,set your name to hillary
0,59,i need to know if i need a visa to travel to el salvador
0,54,will it be okay for me to eat my leftover turkey from monday that's been in my fridge
0,82,how are things going for you
0,14,can you switch to whisper mode
0,118,move to the next song
0,31,tell me the conversion between tablespoons and cups
0,76,what reminders do i have
0,74,what is the name of my health insurance
0,94,how much do i have to pay back for my taxes
0,149,"when travelling in chicago, what kinds of attractions should i see"
0,73,spell antipathy for me
0,21,what is that noise
0,54,how long does it take for dough in the freezer to go off
0,118,play the next song
0,55,can i refer to you as mike from here on out
0,113,my luggage is lost i was on delta flight ab123 out of new york
0,42,are you able to answer algebra equations
0,48,can you tell me my to do list
0,3,what kind of oil do i need to use for my car
0,26,send mom a text i'll talk to you later
0,22,what is the meaning of this life
0,30,nada
0,123,when should i change my oil next
0,113,"where are my bags, not here at the airport"
0,98,what's the tire pressure of my car
0,140,how many more days until the next holiday
0,82,ai how are you doing today
0,47,"tell me when i need to replace my tires, if i replaced them on october 1, 2017"
0,40,is it possible for me to rent a car out of jfk airport from march 15-20
0,22,help me figure out the meaning of life
0,126,how much vacation time have i accrued
0,103,"i applied for the credit card, have you processed my application"
0,14,i'd like you to use the whisper voice
0,17,i would appreciate it if you could show me how to jump start a car battery
0,76,remind me of what i asked you to remember
0,11,how do you reference me
0,80,look up when my flight is set to start boarding
0,141,i want to have happy added to my rb playlist
0,36,i need a good joke about office parties
0,5,what are the atmospheric conditions in sparks
0,67,please delete the reservation for 3 people at outback
0,62,do i have to pay for carry-ons on delta
0,127,"if i can, i'd like to get some more checkbooks mailed to me"
0,15,what hobbies pique your interest
0,125,please get milk removed from my shopping list and add bread
0,88,i need to go back on my factory settings
0,78,will it be long to get to the sky harbor airport
0,108,how do i get paychecks put directly in my sunflower savings account
0,9,does gramercy tavern in new york accept reservations
0,96,who constructed you
0,36,tell me something funny about politics
0,142,what mpg does this car get on the highway
0,67,just trash the reservation i made please
0,84,can i please get the status my order
0,76,is checking the mail on my list of reminder
0,123,when should my oil be changed
0,59,do i need an international visa to go to tibet
0,98,do my tires seem too low on air
0,75,and what would your name be
0,136,show me where i am on a map
0,118,what is the next song to be played
0,77,you were born where
0,16,i do not have cookies so will you order me some more
0,6,i have a lot of credit card points saved up and would like to start redeeming them
0,123,what is the time frame for changing oil
0,83,i want an alarm set up
0,47,when do my tires need some changing
0,38,tell me the exchange rate between dollars and pesos
0,64,i need to change my insurance to a plan with a lower deductible
0,8,what kind of gas should i put in this car
0,75,tell me about yourself
0,110,is there enough fuel to make it to the walmart
0,35,could you check my bank balance for me
0,131,i need someone to look at my check engine light
0,103,has my credit card application been processed yet
0,61,how do they say goodbye in hawaii
0,76,what did i list in my reminders
0,14,use the whisper voice
0,144,my name is brad
0,116,get me a hotel room for 3 people from march 12th to 14th in chicago
0,53,remind me to take out the trash
0,59,is an international visa needed to travel to z
0,126,what number of vacation days remain for me
0,72,where is the closest starbucks
0,62,how strict is spirit when it comes to carry ons
0,116,i need a hotel in austin near south congress from 3/5 until 3/10
0,40,can you help me book a car rental in seattle
0,21,what's the name of the current song
0,94,how much do i pay the government in taxes
0,80,i need to know when my flight is landing
0,80,what is the status of my frontier flight
0,147,undo this process
0,125,remove fries from my shopping list
0,106,i want to play my maroon 5 playlist
0,73,spell the word restaurant for me
0,110,can you tell me the amount of gas i have remaining
0,4,"what time is it in glenwood springs, co"
0,128,is there a travel alert for spain
0,130,do you have access to my phone
0,125,are bananas on my shopping list can you add them if they aren't
0,80,when does boarding for my flight begin
0,89,how can i switch the pin on my wells fargo account to 9982
0,11,could you let me know what names you have for me
0,28,i want to know if opening a new account will decrease my credit score
0,150,turn your vocals down
0,118,continue to next song on the playlist
0,63,i'm looking for a roundtrip flight from aaf to dia for february 23rd to february 28th
0,63,compare prices for flights from recife to miami leaving may 20 returning june 5
0,72,what steps do i need to take to take a bus to detroit
0,110,what amount of fuel do i have left
0,104,can you find me a recipe for ribs
0,51,start speaking in a male british voice
